id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7311865948,https://raleigh.craigslist.org/ctd/d/raleigh-2020-vw-volkswagen-atlas-cross/7311865948.html,raleigh / durham / CH,https://raleigh.craigslist.org,30590,2020,volkswagen,atlas cross sport s,good,,gas,3349,clean,other,1V2GC2CA4LC226341,,,other,,https://images.craigslist.org/00505_4NTBQUrLynIz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-24T11:21:02-0400
7312912667,https://pittsburgh.craigslist.org/ctd/d/pittsburgh-2020-vw-volkswagen-atlas/7312912667.html,pittsburgh,https://pittsburgh.craigslist.org,30590,2020,volkswagen,atlas cross sport s,good,,gas,3349,clean,other,1V2GC2CA4LC226341,,,other,,https://images.craigslist.org/00505_4NTBQUrLynIz_0gw0co_600x450.jpg,NA,,pa,40.43,-79.97,2021-04-26T13:51:13-0400
7308651377,https://westernmass.craigslist.org/ctd/d/springfield-2020-vw-volkswagen-atlas/7308651377.html,western massachusetts,https://westernmass.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,ma,42.11,-72.53,2021-04-18T06:30:42-0400
7308900303,https://greensboro.craigslist.org/ctd/d/greensboro-2020-vw-volkswagen-atlas/7308900303.html,greensboro,https://greensboro.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,nc,36.07,-79.82,2021-04-18T15:50:45-0400
7308894492,https://hudsonvalley.craigslist.org/ctd/d/kingston-2020-vw-volkswagen-atlas-cross/7308894492.html,hudson valley,https://hudsonvalley.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,ny,41.93,-73.99,2021-04-18T15:40:35-0400
7308894538,https://albany.craigslist.org/ctd/d/albany-2020-vw-volkswagen-atlas-cross/7308894538.html,albany,https://albany.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,ny,42.66,-73.79,2021-04-18T15:40:39-0400
7308859939,https://charleston.craigslist.org/ctd/d/charleston-2020-vw-volkswagen-atlas/7308859939.html,charleston,https://charleston.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,sc,32.78,-79.99,2021-04-18T14:40:48-0400
7308900662,https://norfolk.craigslist.org/ctd/d/chesapeake-2020-vw-volkswagen-atlas/7308900662.html,norfolk / hampton roads,https://norfolk.craigslist.org,37990,2020,volkswagen,atlas cross sport se,good,,other,1592,clean,other,1V26E2CA4LC219654,,,SUV,black,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,va,36.67,-76.3,2021-04-18T15:51:19-0400
7316138535,https://newyork.craigslist.org/jsy/ctd/d/newark-2020-vw-volkswagen-atlas-cross/7316138535.html,new york city,https://newyork.craigslist.org,36590,2020,volkswagen,atlas cross sport se,good,,other,8349,clean,other,1V21E2CA1LC208699,,,other,,https://images.craigslist.org/00V0V_b8et0ES5YCoz_0gw0co_600x450.jpg,NA,,ny,40.72,-74.17,2021-05-03T09:03:01-0400
7311986668,https://raleigh.craigslist.org/ctd/d/raleigh-2020-vw-volkswagen-atlas-cross/7311986668.html,raleigh / durham / CH,https://raleigh.craigslist.org,34990,2020,volkswagen,atlas cross sport se,good,,other,9197,clean,other,1V2YC2CA5LC210430,fwd,,other,,https://images.craigslist.org/00B0B_l5lPKmXuMJbz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-24T14:31:05-0400
7311793369,https://raleigh.craigslist.org/ctd/d/raleigh-2020-vw-volkswagen-atlas-cross/7311793369.html,raleigh / durham / CH,https://raleigh.craigslist.org,36590,2020,volkswagen,atlas cross sport se,good,6 cylinders,gas,12005,clean,other,1V2YE2CA7LC214067,fwd,,other,blue,https://images.craigslist.org/01212_jVdn2uadAAUz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-24T08:45:36-0400
7311954739,https://raleigh.craigslist.org/ctd/d/raleigh-2020-vw-volkswagen-atlas-cross/7311954739.html,raleigh / durham / CH,https://raleigh.craigslist.org,36590,2020,volkswagen,atlas cross sport sel,good,,other,13790,clean,other,1V2MC2CA9LC205777,,,other,black,https://images.craigslist.org/00202_ivgt6muky5Xz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-24T13:41:19-0400
7310491413,https://newjersey.craigslist.org/ctd/d/ringoes-2018-vw-volkswagen-atlas-launch/7310491413.html,north jersey,https://newjersey.craigslist.org,27990,2018,volkswagen,atlas launch edition,good,6 cylinders,gas,23673,clean,other,1V2HR2CA3JC500791,,,other,white,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,nj,40.44,-74.82,2021-04-21T15:21:20-0400
7310344689,https://reading.craigslist.org/ctd/d/reading-2018-vw-volkswagen-atlas-launch/7310344689.html,reading,https://reading.craigslist.org,27990,2018,volkswagen,atlas launch edition,good,6 cylinders,gas,23673,clean,other,1V2HR2CA3JC500791,,,other,white,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,pa,40.33,-75.92,2021-04-21T11:30:58-0400
7310434750,https://providence.craigslist.org/ctd/d/providence-2018-vw-volkswagen-atlas/7310434750.html,rhode island,https://providence.craigslist.org,27990,2018,volkswagen,atlas launch edition,good,6 cylinders,gas,23673,clean,other,1V2HR2CA3JC500791,,,other,white,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,ri,41.82,-71.41,2021-04-21T13:50:45-0400
7310447991,https://myrtlebeach.craigslist.org/ctd/d/myrtle-beach-2018-vw-volkswagen-atlas/7310447991.html,myrtle beach,https://myrtlebeach.craigslist.org,27990,2018,volkswagen,atlas launch edition,good,6 cylinders,gas,23673,clean,other,1V2HR2CA3JC500791,,,other,white,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,sc,33.69,-78.89,2021-04-21T14:11:29-0400
7305826580,https://southjersey.craigslist.org/ctd/d/vineland-2019-vw-volkswagen-atlas/7305826580.html,south jersey,https://southjersey.craigslist.org,27990,2019,volkswagen,atlas s 4motion sport,good,,other,9067,clean,other,1V2GR2CA4KC606762,,,SUV,black,https://images.craigslist.org/00O0O_60eud6tR54Iz_0gw0co_600x450.jpg,NA,,nj,39.46,-74.99,2021-04-12T16:11:05-0400
7308232491,https://raleigh.craigslist.org/ctd/d/raleigh-2019-vw-volkswagen-atlas/7308232491.html,raleigh / durham / CH,https://raleigh.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,11349,clean,other,1V2GR2CA6KC519168,,,SUV,red,https://images.craigslist.org/00505_7pHIHFiFYKez_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-17T10:51:24-0400
7305775946,https://southjersey.craigslist.org/ctd/d/vineland-2019-vw-volkswagen-atlas/7305775946.html,south jersey,https://southjersey.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,11349,clean,other,1V2GR2CA6KC519168,,,SUV,red,https://images.craigslist.org/00505_7pHIHFiFYKez_0gw0co_600x450.jpg,NA,,nj,39.46,-74.99,2021-04-12T14:51:21-0400
7310281051,https://providence.craigslist.org/ctd/d/providence-2019-vw-volkswagen-atlas/7310281051.html,rhode island,https://providence.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,11349,clean,other,1V2GR2CA6KC519168,,,SUV,red,https://images.craigslist.org/00505_7pHIHFiFYKez_0gw0co_600x450.jpg,NA,,ri,41.82,-71.41,2021-04-21T09:41:14-0400
7313922426,https://albany.craigslist.org/ctd/d/albany-2019-vw-volkswagen-atlas-4motion/7313922426.html,albany,https://albany.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,11490,clean,other,1V2GR2CA6KC622820,,,other,,https://images.craigslist.org/00P0P_lQZUVrtKajnz_0gw0co_600x450.jpg,NA,,ny,42.66,-73.79,2021-04-28T13:41:10-0400
7313463753,https://charleston.craigslist.org/ctd/d/charleston-2019-vw-volkswagen-atlas/7313463753.html,charleston,https://charleston.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,11490,clean,other,1V2GR2CA6KC622820,,,other,,https://images.craigslist.org/00P0P_lQZUVrtKajnz_0gw0co_600x450.jpg,NA,,sc,32.78,-79.99,2021-04-27T14:51:15-0400
7314631793,https://hartford.craigslist.org/ctd/d/hartford-2019-vw-volkswagen-atlas/7314631793.html,hartford,https://hartford.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-29T21:11:23-0400
7314681169,https://westernmass.craigslist.org/ctd/d/springfield-2019-vw-volkswagen-atlas/7314681169.html,western massachusetts,https://westernmass.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ma,42.11,-72.53,2021-04-30T00:31:44-0400
7312844204,https://baltimore.craigslist.org/ctd/d/baltimore-2019-vw-volkswagen-atlas/7312844204.html,baltimore,https://baltimore.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,md,39.3,-76.61,2021-04-26T12:10:53-0400
7308232568,https://raleigh.craigslist.org/ctd/d/raleigh-2019-vw-volkswagen-atlas/7308232568.html,raleigh / durham / CH,https://raleigh.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-17T10:51:31-0400
7313343296,https://greensboro.craigslist.org/ctd/d/greensboro-2019-vw-volkswagen-atlas/7313343296.html,greensboro,https://greensboro.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,nc,36.07,-79.82,2021-04-27T11:41:33-0400
7313375237,https://nh.craigslist.org/ctd/d/manchester-2019-vw-volkswagen-atlas/7313375237.html,new hampshire,https://nh.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,nh,42.99,-71.45,2021-04-27T12:31:15-0400
7314835561,https://southjersey.craigslist.org/ctd/d/vineland-2019-vw-volkswagen-atlas/7314835561.html,south jersey,https://southjersey.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,nj,39.46,-74.99,2021-04-30T11:51:27-0400
7313864634,https://rochester.craigslist.org/ctd/d/rochester-2019-vw-volkswagen-atlas/7313864634.html,rochester,https://rochester.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-28T12:11:37-0400
7313896378,https://buffalo.craigslist.org/ctd/d/buffalo-2019-vw-volkswagen-atlas/7313896378.html,buffalo,https://buffalo.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-28T13:00:52-0400
7314609981,https://syracuse.craigslist.org/ctd/d/syracuse-2019-vw-volkswagen-atlas/7314609981.html,syracuse,https://syracuse.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ny,43.04,-76.14,2021-04-29T20:11:29-0400
7314685669,https://hudsonvalley.craigslist.org/ctd/d/kingston-2019-vw-volkswagen-atlas/7314685669.html,hudson valley,https://hudsonvalley.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ny,41.93,-73.99,2021-04-30T01:01:16-0400
7314684277,https://allentown.craigslist.org/ctd/d/easton-2019-vw-volkswagen-atlas-4motion/7314684277.html,lehigh valley,https://allentown.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,pa,40.68,-75.22,2021-04-30T00:51:31-0400
7315385358,https://philadelphia.craigslist.org/ctd/d/philadelphia-2019-vw-volkswagen-atlas/7315385358.html,philadelphia,https://philadelphia.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,pa,39.95,-75.16,2021-05-01T13:31:24-0400
7314823262,https://providence.craigslist.org/ctd/d/providence-2019-vw-volkswagen-atlas/7314823262.html,rhode island,https://providence.craigslist.org,29990,2019,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471,clean,other,1V2GR2CA2KC506403,,,other,red,https://images.craigslist.org/00L0L_lPcm3kGizWez_0gw0co_600x450.jpg,NA,,ri,41.82,-71.41,2021-04-30T11:31:07-0400
